"Hylak_id","Catch_area"
93575,157.199409972687
93584,37.7546875624902
93590,16.738552666812
93595,33.4302056909513
93599,7.78811673403841
93604,32.1880830090308
93609,24.4006668818267
93612,20.3400964352042
93614,10.1627495695444
93617,96.6506265171265
93620,68.6692385074235
93621,11.849756257955
93625,17.6962674365422
93631,17.3576424957035
93640,23.7951806665232
93641,15.2982045326545
93643,20.0799752077963
93647,13.5798112003508
93649,15.0907803705571
93651,28.2579346709071
93652,16.7859115480989
93655,29.2874637580358
93656,22.0032360021718
93657,22.5719094639968
93658,18.071086592501
93661,173.803153881773
93667,58.19528634853
93671,24.2321075053729
93675,57.2488197861309
93676,23.8848510148856
93677,15.3606480112908
93681,18.9615070025399
93683,5.28159372289938
93685,13.9523033444237
93687,22.0172076785679
93688,24.3440524892554
93691,25.1783259780208
93693,9.64547132000864
93700,247.906469944786
93703,45.0487923813947
93704,11.4166468626209
93706,26.3730894893043
93708,374.391489003442
93710,32.5294062724405
93711,50.8692451890879
93712,12.7567917949505
93715,37.4536735212331
93716,16.3684135376966
93720,17.7995623463991
93722,31.9016017718794
93725,30.0767555796617
93726,15.0608027496033
93727,24.1954336531717
93729,34.5407588752918
93730,24.5291322852021
93732,30.2543064425422
93733,17.1468946802201
93738,93.0798412218256
93750,25.588371647303
93754,31.0126365510887
93756,14.1029310692099
93757,31.6421915637357
93762,15.5473140538522
93764,109.213229536326
93765,14.7073379254912
93767,30.101036247725
93769,22.2140761153578
93774,67.4246793203931
93776,29.1804878943315
93777,122.105928926784
93785,10.4523442988965
93789,30.2559115267926
93790,12.9096073431975
93791,27.4616146606287
93795,70.1804888182866
93804,25.0313145679873
93805,36.3341346642448
93806,18.8672921544909
93810,17.2985279435276
93811,24.6104030022352
93813,72.5068299093719
93819,17.5695122523921
93826,12.0559661435418
93840,42.4331236018171
93841,11.6853336213584
93844,38.47734264226
93847,159.909610791619
93849,163.27951117036
93852,19.4834660113539
93855,15.8918280840537
93856,18.1223916715512
93857,77.8956721637459
93866,30.2580648094621
93867,14.0389299348309
93869,77.2813647000464
93870,43.2898410242315
93872,157.299757846585
93881,66.1326722391382
93883,88.191846647319
93884,347.321067377781
93885,294.407570003118
93888,19.853932863254
93890,17.0896219989478
93891,166.7122091202
93892,14.4320133403383
93894,9.86825773135662
93895,125.558890750537
93896,16.3249880673535
93897,19.661807282503
93898,21.0225349923579
93899,75.2172023500079
93900,14.6440566353244
93901,58.9956369049405
93904,21.1300370136901
93907,24.8469047875154
93908,25.6945051972517
93909,10.6935202273378
93911,24.3420155554373
93913,43.2901047739661
93917,31.7716503728267
93934,17.4703407757647
93938,14.8217811290728
93939,12.8603609514946
93942,298.391128197281
93949,12.3363810026726
93950,49.8364994282349
93951,35.590980336042
93952,37.618048126773
93955,19.2209990148546
93958,19.0999741670095
93964,28.2723074859404
93967,30.4792767254162
93968,162.583262842063
93969,63.0218747710866
93976,24.8615144842534
93982,26.1971296406477
93983,19.9951984294021
93984,29.5562663937203
93985,10.2359330316679
93986,25.7897893522199
93989,32.8628723415066
93991,30.3601475171501
93992,21.2651861410424
93999,32.2259659690872
94004,11.6006345032647
94006,14.9352159152663
94007,18.7392275128707
94008,70.999544336493
94014,40.6613747120416
94016,19.7162896696511
94017,20.2279806522898
94024,51.9699459293933
94025,20.1613513213061
94026,31.6560373868916
94032,11.5893530058358
94034,248.655353300042
94035,12.7969430746701
94038,19.0320271520876
94040,21.5159241361341
94041,43.692637048192
94045,67.3304629197149
94047,9.43192111836183
94050,41.458358334727
94053,18.6850389484396
94055,105.113992805627
94060,27.8616782311869
94062,14.8562610419739
94065,16.3848327817243
94067,25.1078905345189
94069,32.1592743829066
94070,29.578817463812
94075,8.50766459918094
94076,39.9693121249189
94078,44.5576145155414
94079,22.0348285782889
94080,26.2761627552483
94082,11.5446986026595
94084,26.6539097196633
94087,39.0283660502255
94089,35.6429086613079
94096,86.7706254779042
94100,360.470847864961
94103,26.0328739471959
94106,17.0703348782625
94122,23.8747339305412
94125,1007.16998909483
94126,10.040472081176
94127,13.3792182521317
94136,100.100144699946
94137,102.34870795899
94141,249.912245054843
94142,185.247296936327
94143,15.9471360482004
94145,19.813576053089
94150,14.857803658413
94154,40.9567656143375
94161,18.5743465968915
94166,16.1782301101018
94168,27.8492469566887
94169,33.740189074107
94170,16.3775257004001
94171,24.7765085528244
94173,27.7067058573154
94174,56.2579485898944
94175,8.02397266852963
94176,92.7684061361948
94179,18.7114678004546
94183,147.349371541928
94184,28.5867891420416
94187,44.8738973431978
94193,10.9829539875471
94201,12.1932599970877
94202,18.2848487805519
94205,31.1172826776322
94209,53.4592905902147
94210,24.0181908728994
94211,72.7312132445353
94212,37.9317129642954
94213,459.423407948417
94220,9.75574789793634
94221,17.833187840208
94222,19.1082639811534
94223,14.4245322843311
94226,17.1957441567173
94229,16.5655556383525
94232,21.222709145278
94233,64.5551495975114
94238,8.14498432764733
94239,17.8216149679515
94241,19.6371022971519
94246,14.9628954227456
94254,22.5815020487616
94258,10.899899752298
94263,19.8370055394859
94264,41.5125246659846
94270,105.80942196704
94272,51.4831198444399
94273,36.0787980907316
94279,102.632091223126
94280,7.08963457521063
94281,13.6004068647883
94283,20.5379922353377
94285,20.8933281010359
94286,14.4397942970196
94291,51.6464367279612
94296,20.2234474348993
94302,21.0329188553496
94303,9.82187414737588
94304,31.3338517804688
94309,25.051059701602
94311,16.5012669866762
94315,79.2922948832741
94316,42.8227633935125
94321,62.8227889165636
94323,163.038119495741
94325,21.0055772602002
94327,18.2114442391915
94330,19.541793303547
94332,69.9623402289729
94336,37.7068457272517
94337,97.1140683095095
94339,13.9345534319625
94340,14.5764115574816
94351,23.5022319938839
94352,18.3585700946231
94358,143.16405459012
94359,8.67289786171836
94360,28.8114712796886
94361,38.9195093134328
94362,127.374220979574
94363,21.022953235918
94364,77.5948554081169
94365,30.7441367937298
94367,27.8247107721643
94368,46.6900908582507
94373,19.0671672319114
94374,37.233623100157
94378,10.9763195663874
94381,18.4693984072372
94384,22.2072439719972
94387,23.8414269694126
94391,18.064641203266
94393,88.1539752170476
94401,15.5553812999056
94404,21.4783762715932
94407,56.088853593007
94411,28.3729590661571
94412,37.411209663702
94421,18.3114295658473
94422,30.9121538675063
94424,14.0243667591107
94425,56.4846560169989
94426,117.319613625972
94429,36.5296355510172
94430,16.4301129971799
94439,31.8140178973684
94442,11.851556885798
94445,43.9154826151704
94446,14.6484364029381
94450,46.7617585026221
94455,39.9509475078696
94457,15.6316761159355
94458,9.38480475891489
94460,11.8050360998772
94463,115.938696270517
94466,31.8712140179861
94467,90.8824167023453
94472,14.0937743218196
94475,76.8231441089316
94476,12.9401321379278
94482,14.3442711182354
94485,17.5082585624722
94486,17.2609516227534
94490,20.7076272663448
94493,128.37327112318
94497,99.3700097801015
94498,12.9357665637786
94502,54.1563194088194
94506,10.6718793971416
94511,17.2535808438032
94514,17.0968512184917
94515,14.936759194957
94516,33.8378474126978
94517,29.2219682197512
94523,16.1444362704198
94528,10.5380002587926
94529,9.99773562891322
94534,17.5688251746149
94544,24.6963630670926
94545,15.7699995546901
94549,67.4178259029115
94550,15.4154541728743
94551,13.5852277352379
94552,32.6110133116434
94553,40.1971019589236
94554,12.6028531570957
94555,32.7186538259946
94557,21.589297571559
94559,14.2536148954098
94562,16.5209081322873
94564,23.919671018652
94566,19.1641187387032
94574,45.7417059455385
94575,84.2689364481059
94577,24.5407363390206
94579,38.2054900570797
94580,19.7832397938752
94581,33.8688514329605
94587,24.0995818618456
94590,56.1810702239342
94604,38.4596296716253
94606,29.6364188917547
94610,38.5676575257521
94614,21.753772615351
94620,14.1754200376279
94627,19.3786645894592
94628,47.0913331672792
94629,25.7170268874206
94630,9.51677976809156
94631,16.2510846553531
94633,8.21107828981251
94638,66.8180226179461
94639,187.936429946283
94640,28.6067040214363
94641,19.5377025426011
94643,31.1793678578947
94644,15.4047454648666
94649,24.0488747530116
94650,41.5770761324795
94651,79.5649844880245
94654,14.9767057157733
94667,15.8620047479293
94669,30.8585540361173
94670,16.6251545660707
94672,22.2015254047363
94673,94.8182614149699
94680,111.809701812649
94688,39.6447182029629
94693,44.377010007732
94694,20.7873995396155
94696,24.8835073212854
94698,24.8926299364676
94709,26.1065775457948
94710,11.455311173232
94711,40.7782016320655
94712,34.3044353926161
94713,41.2527959783172
94715,30.6398491455871
94716,54.9414591783494
94717,15.9437243076553
94720,18.6253775812301
94723,24.7715400849467
94725,22.3185847394265
94731,21.1861491504446
94732,279.918118474503
94736,10.5845301248329
94742,18.9147344473357
94744,91.6837292360337
94746,35.9923076677338
94749,24.1953644486291
94750,18.0261413108726
94751,19.2090227577986
94754,8.50307982402176
94756,394.712564986495
94759,8.52053921545821
94764,11.1264136129041
94767,27.4122464057881
94769,9.26422407223242
94770,12.6188741512161
94771,12.5869391841485
94773,40.2783399229198
94774,11.9540326566157
94777,20.6204975732036
94781,44.8004733892785
94783,15.4184058597363
94784,143.570667734189
94786,21.0899017760798
94789,27.1273209375219
94793,372.127031461316
94795,62.2747145665727
94798,8.9584006630314
94800,30.3747688808348
94807,46.6019758344016
94808,83.0782301942636
94810,13.7929766538471
94811,64.044178300929
94813,15.2619104336952
94814,30.5744032316881
94820,20.7176224625598
94821,24.1946021505535
94823,13.5145570692903
94826,58.8368602405043
94831,20.1869206941727
94834,14.2124490244055
94836,39.3727533839802
94841,56.5654139236354
94842,19.3500059874663
94844,17.8332976520406
94846,12.5094857107925
94849,51.7963717048026
94852,28.2475692222658
94860,68.9019234758191
94862,28.2629266307101
94865,64.4872993087561
94875,35.513845674522
94880,40.2983034346765
94882,16.6263341892315
94883,19.00654473895
94885,32.1125903482316
94890,15.7801827648566
94891,14.0309409871636
94892,13.3223401608357
94894,9.52265102331346
94895,34.9613450427822
94900,33.3123207267694
94904,18.2515083800387
94905,33.6156598778695
94906,12.2632894740345
94908,45.7288551398817
94910,36.2542055696344
94917,11.5933327269731
94918,10.6696546964711
94921,59.936548194757
94928,20.7861676721678
94931,39.3581857962232
94932,7.8040956303364
94936,46.9069647877551
94943,26.200254037787
94947,26.8422832522607
94949,51.1963843847692
94950,139.696842254171
94952,16.2261315843125
94954,12.2860427651759
94956,13.3496006857851
94959,17.0619830978098
94963,21.8347534813666
94965,22.998604398883
94966,42.2421336181185
94967,22.7496971546066
94972,16.602651913251
94977,26.3951871783184
94980,76.7239489809218
94982,14.013321988117
94983,26.5690131163727
94985,7.20084338589615
94987,38.2914241649612
94988,14.4094537273065
94995,17.4360409708945
95002,31.6993267381496
95007,72.1513105563004
95014,30.5893931300809
95015,15.4857073867048
95016,30.9118867303927
95023,29.7447993562456
95025,26.1919464771976
95031,56.030547895664
95036,30.6522715362077
95042,103.816497690818
95047,103.864321341314
95050,27.7584926972401
95052,36.4307630469232
95056,54.0899746552638
95058,14.7594371334336
95059,26.2841555172199
95065,25.9210794440006
95069,368.127366933465
95071,16.7076930472844
95075,21.1134616665285
95076,16.9991432368805
95078,39.6179597805376
95080,201.386107829903
95082,14.9113291995448
95083,12.6100058819637
95084,8.23525157559293
95088,26.0186028732051
95089,34.6914171356968
95091,178.915537306575
95093,23.8903325469246
95094,44.2350431186868
95096,101.048552667005
95100,11.1966664078905
95104,21.6721225714795
95109,51.727479976007
95110,9.9752856879366
95112,25.3783686704943
95115,35.0213243323839
95124,33.4018603601425
95128,17.2688392767305
95129,130.31488258171
95138,10.3965220745232
95140,144.297220510865
95144,13.0172766068326
95147,20.6467487239756
95150,19.1066236742696
95152,25.7220558034486
95159,25.7358079299968
95160,40.6993670294328
95161,30.9876022885466
95162,19.4345231945831
95163,29.6347058030495
95165,34.714819335857
95166,24.3993779920416
95167,15.2341889171205
95168,37.5863879410909
95171,13.6294747236101
95173,10.0348951970373
95174,31.4056079601355
95179,16.7632840890616
95181,23.6392031959816
95182,11.9421792670282
95183,25.4333005731831
95185,26.5375692272422
95186,30.4605402968438
95188,41.7838575972577
95189,40.4499784787111
95192,18.3446965525267
95193,13.0829079290194
95195,17.3886426903456
95198,23.4982541913359
95202,35.3378493692418
95205,25.6866474765027
95206,31.1615740425478
95207,27.5224956450687
95209,15.2084171547828
95212,52.7432288179255
95214,128.08152160391
95215,9.28821209572458
95218,15.2866394896687
95219,16.0090233528773
95220,51.8097123378993
95225,18.9768661504536
95228,34.1148071897529
95231,30.0027743483613
95232,19.6464248122789
95233,10.9599543667113
95234,32.1190941637631
95236,24.3884230172023
95240,17.2787194412553
95241,29.4078166306446
95242,43.1952607193905
95251,34.0295799485412
95252,10.3432853862503
95258,51.8239934751935
95261,46.1723448892821
95262,11.5048461260959
95266,38.1816159798673
95269,17.0475188160803
95279,25.3168702969239
95281,88.4398939957472
95283,26.3219994031941
95284,12.3463319169866
95285,35.804799197551
95287,16.810898516643
95290,21.2271274021798
